,Año,Id_Municipio,Nombre_Municipio,Poblacion,Total_Accidentes,Tasa_Accidentes,Total_Muertes,Tasa_Muertos,Total_Muertes_Alcohol,Tasa_Muertos_Alcohol,Total_Heridos,Tasa_Heridos,Total_Heridos_Alcohol,Tasa_Heridos_Alcohol,Total_Cinturon_Uso,Total_Cinturon_Tasa,Total_Fugas,Total_Fugas_Tasa
1609,2019,26,Etchojoa,60717,166,2.7339954213811617,18,0.29645733484855974,2,0.03293970387206219,133,2.190490307492136,6,0.09881911161618656,0,0.0,13,0.21410807516840424
1610,2019,27,Fronteras,8639,30,3.4726241463132306,0,0.0,0,0.0,9,1.0417872438939693,1,0.11575413821044102,6,0.6945248292626461,0,0.0
1611,2019,28,Granados,1150,13,11.304347826086957,0,0.0,0,0.0,0,0.0,0,0.0,1,0.8695652173913044,9,7.82608695652174
1612,2019,29,Guaymas,149299,1008,6.751552254201301,8,0.05358374804921667,0,0.0,441,2.9538041112130693,2,0.013395937012304168,665,4.4541490565911355,270,1.8084514966610628
1613,2019,30,Hermosillo,784342,2909,3.7088412962712693,67,0.08542192053976454,3,0.0038248621137208,997,1.2711291757932126,70,0.08924678265348535,2247,2.8648217231768793,260,0.3314880498558027
1614,2019,31,Huachinera,1350,12,8.88888888888889,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,8.88888888888889
1615,2019,32,Huásabas,962,12,12.474012474012476,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,12.474012474012476
1616,2019,33,Huatabampo,79313,123,1.5508176465396595,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1617,2019,34,Huépac,1154,12,10.398613518197575,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,10.398613518197575
1618,2019,35,Imuris,12316,51,4.140954855472556,1,0.08119519324455991,1,0.08119519324455991,15,1.2179278986683988,6,0.4871711594673595,2,0.16239038648911983,8,0.6495615459564793
1619,2019,36,Magdalena,29707,28,0.9425387955700677,3,0.10098629952536439,3,0.10098629952536439,5,0.16831049920894064,1,0.033662099841788126,2,0.06732419968357625,6,0.20197259905072878
1620,2019,37,Mazatán,1350,12,8.88888888888889,0,0.0,0,0.0,1,0.7407407407407407,1,0.7407407407407407,0,0.0,11,8.148148148148147
1621,2019,38,Moctezuma,4680,46,9.82905982905983,1,0.21367521367521367,0,0.0,5,1.0683760683760686,0,0.0,7,1.4957264957264957,0,0.0
1622,2019,39,Naco,6401,12,1.8747070770192158,2,0.3124511795032026,0,0.0,0,0.0,0,0.0,0,0.0,10,1.5622558975160132
1623,2019,40,Nácori Chico,2051,15,7.313505607020965,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4875670404680643,10,4.875670404680643
1624,2019,41,Nacozari de García,12751,64,5.019214179280056,0,0.0,0,0.0,16,1.254803544820014,9,0.7058269939612579,12,0.9411026586150106,1,0.07842522155125088
1625,2019,42,Navojoa,157729,316,2.003436273608531,0,0.0,0,0.0,124,0.7861585377451198,2,0.012679976415243866,100,0.6339988207621934,29,0.18385965802103607
1626,2019,43,Nogales,220292,916,4.158117407804188,12,0.05447315381402865,0,0.0,346,1.570642601637826,10,0.04539429484502388,2,0.009078858969004776,141,0.6400595573148367
1627,2019,44,Onavas,399,12,30.075187969924812,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,30.075187969924812
1628,2019,45,Opodepe,2878,12,4.169562195969423,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,4.169562195969423
1629,2019,46,Oquitoa,443,12,27.08803611738149,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,27.08803611738149
1630,2019,47,Pitiquito,9468,20,2.112378538234051,0,0.0,0,0.0,2,0.21123785382340515,0,0.0,1,0.10561892691170258,6,0.6337135614702154
1631,2019,48,Puerto Peñasco,57342,1124,19.60168811691256,3,0.05231767290990897,0,0.0,32,0.5580551777056957,0,0.0,3,0.05231767290990897,203,3.5401625335705065
1632,2019,49,Quiriego,3356,12,3.575685339690107,0,0.0,0,0.0,0,0.0,0,0.0,2,0.5959475566150179,8,2.3837902264600714
1633,2019,50,Rayón,1599,12,7.5046904315197,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,7.5046904315197
1634,2019,51,Rosario,5226,38,7.271335629544585,1,0.19135093761959435,0,0.0,9,1.7221584385763489,0,0.0,18,3.4443168771526977,0,0.0
1635,2019,52,Sahuaripa,6020,35,5.813953488372093,2,0.33222591362126247,0,0.0,15,2.491694352159468,0,0.0,0,0.0,13,2.159468438538206
1636,2019,53,San Felipe de Jesús,396,12,30.303030303030305,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,30.303030303030305
1637,2019,54,San Javier,492,12,24.390243902439025,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,24.390243902439025
1638,2019,55,San Luis Río Colorado,178380,3955,22.171768135441194,17,0.09530216391972195,1,0.005606009642336585,427,2.3937661172777216,5,0.028030048211682923,2975,16.67787868595134,857,4.804350263482453
1639,2019,56,San Miguel de Horcasitas,8382,12,1.4316392269148175,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.4316392269148175
1640,2019,57,San Pedro de la Cueva,1604,12,7.481296758104738,0,0.0,0,0.0,2,1.2468827930174564,0,0.0,0,0.0,11,6.85785536159601
1641,2019,58,Santa Ana,16014,46,2.8724865742475334,0,0.0,0,0.0,18,1.1240164855751218,3,0.18733608092918697,0,0.0,2,0.12489072061945797
1642,2019,59,Santa Cruz,1998,12,6.006006006006006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,6.006006006006006
1643,2019,60,Sáric,2703,12,4.439511653718091,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,4.439511653718091
1644,2019,61,Soyopa,1284,12,9.345794392523365,0,0.0,0,0.0,4,3.115264797507788,0,0.0,4,3.115264797507788,8,6.230529595015576
1645,2019,62,Suaqui Grande,1121,12,10.70472792149866,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,10.70472792149866
1646,2019,63,Tepache,1365,12,8.791208791208792,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,8.791208791208792
1647,2019,64,Trincheras,1731,12,6.932409012131715,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,6.932409012131715
1648,2019,65,Tubutama,1735,12,6.916426512968299,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,6.916426512968299
1649,2019,66,Ures,9185,26,2.8307022318998367,0,0.0,0,0.0,6,0.65323897659227,4,0.43549265106151336,2,0.21774632553075668,3,0.326619488296135
1650,2019,67,Villa Hidalgo,1738,12,6.904487917146144,0,0.0,0,0.0,2,1.1507479861910241,0,0.0,1,0.5753739930955121,9,5.178365937859608
1651,2019,68,Villa Pesqueira,1254,14,11.164274322169058,0,0.0,0,0.0,6,4.784688995215311,2,1.594896331738437,2,1.594896331738437,8,6.379585326953748
1652,2019,69,Yécora,6046,13,2.1501819384717167,0,0.0,0,0.0,0,0.0,0,0.0,8,1.3231888852133642,5,0.8269930532583526
1653,2019,70,General Plutarco Elías Calles,15652,95,6.069511883465371,3,0.19166879631995912,0,0.0,21,1.3416815742397137,0,0.0,5,0.3194479938665985,35,2.2361359570661894
1654,2019,71,Benito Juárez,22009,113,5.134263255940751,4,0.18174383206869918,2,0.09087191603434959,28,1.2722068244808942,2,0.09087191603434959,0,0.0,6,0.2726157481030488
1655,2019,72,San Ignacio Río Muerto,14136,64,4.527447651386531,3,0.21222410865874364,1,0.07074136955291455,55,3.8907753254102997,9,0.6366723259762309,6,0.4244482173174873,0,0.0
1656,2020,1,Aconchi,2563,12,4.682013265704253,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,4.682013265704253
1657,2020,2,Agua Prieta,91929,100,1.0877960164909877,2,0.021755920329819753,0,0.0,68,0.7397012912138715,12,0.13053552197891852,0,0.0,16,0.17404736263855802
1658,2020,3,Alamos,24976,30,1.2011531069827035,5,0.20019218449711723,0,0.0,26,1.0409993593850095,0,0.0,0,0.0,0,0.0
1659,2020,4,Altar,9492,94,9.90307627475769,1,0.10535187526337969,1,0.10535187526337969,18,1.8963337547408343,7,0.7374631268436578,11,1.1588706278971765,8,0.8428150021070375
1660,2020,5,Arivechi,1177,12,10.195412064570943,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,10.195412064570943
1661,2020,6,Arizpe,2788,21,7.532281205164993,0,0.0,0,0.0,8,2.8694404591104736,3,1.0760401721664274,4,1.4347202295552368,6,2.152080344332855
1662,2020,7,Atil,626,12,19.169329073482427,1,1.5974440894568689,1,1.5974440894568689,0,0.0,0,0.0,0,0.0,11,17.57188498402556
1663,2020,8,Bacadéhuachi,979,12,12.257405515832481,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,12.257405515832481
1664,2020,9,Bacanora,759,12,15.810276679841897,1,1.3175230566534915,0,0.0,0,0.0,0,0.0,0,0.0,9,11.857707509881422
1665,2020,10,Bacerac,1221,12,9.828009828009828,0,0.0,0,0.0,2,1.638001638001638,0,0.0,0,0.0,11,9.00900900900901
1666,2020,11,Bacoachi,1475,14,9.491525423728813,0,0.0,0,0.0,6,4.067796610169491,3,2.0338983050847457,1,0.6779661016949153,8,5.423728813559323
1667,2020,12,Bácum,23151,99,4.2762731631463,9,0.3887521057405728,1,0.04319467841561919,70,3.0236274890933434,3,0.1295840352468576,50,2.1597339207809596,9,0.3887521057405728
1668,2020,13,Banámichi,1825,12,6.575342465753425,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,6.575342465753425
1669,2020,14,Baviácora,3191,12,3.760576621748668,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,3.760576621748668
1670,2020,15,Bavispe,1169,12,10.26518391787853,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,10.26518391787853
1671,2020,16,Benjamín Hill,4988,15,3.007217321571772,0,0.0,0,0.0,1,0.20048115477145148,0,0.0,1,0.20048115477145148,7,1.4033680834001603
1672,2020,17,Caborca,89122,314,3.5232602499943897,17,0.19074975875765804,0,0.0,111,1.2454837189470613,5,0.0561028702228406,0,0.0,138,1.5484392181504005
1673,2020,18,Cajeme,436484,3011,6.898305550718927,3,0.0068731041687667815,0,0.0,97,0.22223036812345928,0,0.0,0,0.0,3,0.0068731041687667815
1674,2020,19,Cananea,39451,157,3.9796202884591008,2,0.050695799852982185,1,0.025347899926491092,50,1.2673949963245545,7,0.17743529948543763,3,0.07604369977947327,23,0.583001698309295
1675,2020,20,Carbó,4946,12,2.4262029923170236,1,0.2021835826930853,0,0.0,3,0.6065507480792559,0,0.0,0,0.0,8,1.6174686615446825
1676,2020,21,La Colorada,1848,12,6.493506493506494,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,6.493506493506494
1677,2020,22,Cucurpe,863,12,13.904982618771726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,13.904982618771726
1678,2020,23,Cumpas,5829,37,6.347572482415509,3,0.514668039114771,3,0.514668039114771,15,2.573340195573855,5,0.8577800651912849,2,0.343112026076514,1,0.171556013038257
1679,2020,24,Divisaderos,753,12,15.936254980079681,0,0.0,0,0.0,1,1.3280212483399734,0,0.0,0,0.0,11,14.608233731739707
1680,2020,25,Empalme,51431,300,5.833057883377729,6,0.1166611576675546,0,0.0,131,2.547101942408275,0,0.0,0,0.0,76,1.4777079971223581
1681,2020,26,Etchojoa,61309,69,1.1254465086692003,10,0.16310818966220295,5,0.08155409483110147,91,1.4842845259260469,6,0.09786491379732176,0,0.0,5,0.08155409483110147
1682,2020,27,Fronteras,9041,35,3.8712531799579692,1,0.11060723371308484,0,0.0,10,1.1060723371308485,4,0.44242893485233936,3,0.3318217011392545,6,0.663643402278509
1683,2020,28,Granados,1009,12,11.892963330029731,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,11.892963330029731
1684,2020,29,Guaymas,156863,897,5.7183657076557255,8,0.05099991712513467,0,0.0,296,1.886996933629983,7,0.044624927484492836,527,3.3596195406182465,212,1.3514978038160688
1685,2020,30,Hermosillo,936263,2153,2.2995675360448935,54,0.05767610169364804,2,0.0021361519145795572,647,0.6910451443664868,40,0.042723038291591145,1739,1.857384089726925,220,0.2349767106037513
1686,2020,31,Huachinera,1186,12,10.118043844856661,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,10.118043844856661
1687,2020,32,Huásabas,888,12,13.513513513513514,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,13.513513513513514
1688,2020,33,Huatabampo,77682,113,1.4546484385057026,0,0.0,0,0.0,2,0.025745990062047835,0,0.0,0,0.0,0,0.0
1689,2020,34,Huépac,943,12,12.725344644750797,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,12.725344644750797
1690,2020,35,Imuris,12536,40,3.1908104658583283,2,0.1595405232929164,0,0.0,9,0.7179323548181238,0,0.0,3,0.2393107849393746,13,1.0370134014039565
1691,2020,36,Magdalena,33049,31,0.9380011498078611,3,0.09077430482011559,1,0.030258101606705196,8,0.24206481285364156,3,0.09077430482011559,5,0.15129050803352598,6,0.18154860964023117
1692,2020,37,Mazatán,1101,12,10.899182561307901,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,10.899182561307901
1693,2020,38,Moctezuma,5173,40,7.7324569882080025,5,0.9665571235260003,3,0.5799342741156003,4,0.7732456988208003,3,0.5799342741156003,0,0.0,0,0.0
1694,2020,39,Naco,5774,12,2.0782819535850363,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,2.0782819535850363
1695,2020,40,Nácori Chico,1531,12,7.838014369693012,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,7.838014369693012
1696,2020,41,Nacozari de García,14369,58,4.036467395086645,0,0.0,0,0.0,17,1.1831025123529821,10,0.6959426543252836,13,0.9047254506228687,12,0.8351311851903404
1697,2020,42,Navojoa,164387,159,0.9672297687773364,7,0.04258244265057456,0,0.0,43,0.26157786199638655,3,0.01824961827881767,0,0.0,4,0.02433282437175689
1698,2020,43,Nogales,264782,698,2.636130854816415,11,0.04154360945985754,0,0.0,266,1.0046000105747368,16,0.06042706830524734,1,0.003776691769077959,162,0.6118240665906293
1699,2020,44,Onavas,365,12,32.87671232876712,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,32.87671232876712
1700,2020,45,Opodepe,2438,12,4.9220672682526665,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,4.9220672682526665
1701,2020,46,Oquitoa,496,12,24.193548387096772,0,0.0,0,0.0,3,6.048387096774193,0,0.0,0,0.0,11,22.17741935483871
1702,2020,47,Pitiquito,9122,24,2.6310019732514798,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.4385003288752467
1703,2020,48,Puerto Peñasco,62689,818,13.048541211376797,2,0.03190352374419754,0,0.0,26,0.4147458086745681,0,0.0,0,0.0,151,2.4087160426869145
1704,2020,49,Quiriego,3090,14,4.53074433656958,0,0.0,0,0.0,4,1.2944983818770226,0,0.0,2,0.6472491909385113,9,2.912621359223301
1705,2020,50,Rayón,1496,12,8.02139037433155,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,8.02139037433155
1706,2020,51,Rosario,4830,35,7.246376811594203,2,0.4140786749482402,0,0.0,11,2.2774327122153206,1,0.2070393374741201,10,2.070393374741201,2,0.4140786749482402
1707,2020,52,Sahuaripa,5257,24,4.56534144949591,1,0.19022256039566293,0,0.0,0,0.0,0,0.0,0,0.0,4,0.7608902415826517
1708,2020,53,San Felipe de Jesús,369,12,32.520325203252035,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,32.520325203252035
1709,2020,54,San Javier,537,12,22.3463687150838,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,22.3463687150838
1710,2020,55,San Luis Río Colorado,199021,3249,16.324910436587093,24,0.12059028946694067,0,0.0,318,1.597821335436964,5,0.025122976972279307,2217,11.139527989508645,752,3.778495736630808
1711,2020,56,San Miguel de Horcasitas,10729,12,1.1184639761394353,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.1184639761394353
1712,2020,57,San Pedro de la Cueva,1458,12,8.23045267489712,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,8.23045267489712
1713,2020,58,Santa Ana,16203,43,2.6538295377399246,0,0.0,0,0.0,18,1.1109053878911312,3,0.18515089798185522,2,0.12343393198790349,6,0.37030179596371043
1714,2020,59,Santa Cruz,1835,12,6.539509536784742,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,6.539509536784742
1715,2020,60,Sáric,2058,12,5.830903790087463,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,5.830903790087463
1716,2020,61,Soyopa,1368,13,9.502923976608187,0,0.0,0,0.0,1,0.7309941520467835,0,0.0,2,1.461988304093567,10,7.309941520467836
1717,2020,62,Suaqui Grande,1114,12,10.771992818671455,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,10.771992818671455
1718,2020,63,Tepache,1178,12,10.186757215619695,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,10.186757215619695
1719,2020,64,Trincheras,1381,12,8.689355539464156,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,8.689355539464156
1720,2020,65,Tubutama,1473,12,8.146639511201629,0,0.0,0,0.0,1,0.678886625933469,0,0.0,0,0.0,11,7.46775288526816
1721,2020,66,Ures,8548,20,2.339728591483388,1,0.11698642957416941,0,0.0,7,0.8189050070191858,2,0.23397285914833882,1,0.11698642957416941,5,0.584932147870847
1722,2020,67,Villa Hidalgo,1429,13,9.097270818754374,2,1.3995801259622112,0,0.0,1,0.6997900629811056,0,0.0,1,0.6997900629811056,10,6.997900629811057
1723,2020,68,Villa Pesqueira,1043,16,15.340364333652923,0,0.0,0,0.0,13,12.464046021093003,8,7.670182166826462,3,2.876318312559923,7,6.7114093959731544
1724,2020,69,Yécora,4793,12,2.5036511579386604,2,0.4172751929897768,0,0.0,0,0.0,0,0.0,2,0.4172751929897768,8,1.669100771959107
1725,2020,70,General Plutarco Elías Calles,13627,59,4.329639685917663,1,0.07338372349012989,0,0.0,17,1.247523299332208,4,0.29353489396051957,16,1.1741395758420783,16,1.1741395758420783
1726,2020,71,Benito Juárez,21692,74,3.4113959063249126,4,0.18439977872026553,0,0.0,46,2.1205974552830535,0,0.0,0,0.0,4,0.18439977872026553
1727,2020,72,San Ignacio Río Muerto,14279,55,3.8518103508649064,1,0.07003291547027102,0,0.0,35,2.451152041459486,2,0.14006583094054204,5,0.35016457735135514,0,0.0
1728,2021,1,Aconchi,2563,12,4.682013265704253,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,4.682013265704253
1729,2021,2,Agua Prieta,91929,109,1.1856976579751763,3,0.03263388049472963,1,0.010877960164909876,60,0.6526776098945926,10,0.10877960164909875,0,0.0,30,0.3263388049472963
1730,2021,3,Alamos,24976,46,1.8417680973734785,1,0.04003843689942344,0,0.0,17,0.6806534272901986,4,0.16015374759769377,0,0.0,0,0.0
1731,2021,4,Altar,9492,112,11.799410029498524,2,0.21070375052675938,0,0.0,13,1.369574378423936,3,0.31605562579013907,9,0.9481668773704172,6,0.6321112515802781
1732,2021,5,Arivechi,1177,15,12.744265080713678,0,0.0,0,0.0,5,4.248088360237893,0,0.0,2,1.6992353440951573,11,9.345794392523365
1733,2021,6,Arizpe,2788,23,8.249641319942612,1,0.3586800573888092,0,0.0,3,1.0760401721664274,0,0.0,8,2.8694404591104736,3,1.0760401721664274
1734,2021,7,Atil,626,12,19.169329073482427,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,19.169329073482427
1735,2021,8,Bacadéhuachi,979,12,12.257405515832481,1,1.021450459652707,0,0.0,0,0.0,0,0.0,0,0.0,11,11.235955056179774
1736,2021,9,Bacanora,759,12,15.810276679841897,0,0.0,0,0.0,0,0.0,0,0.0,1,1.3175230566534915,8,10.540184453227932
1737,2021,10,Bacerac,1221,12,9.828009828009828,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,9.828009828009828
1738,2021,11,Bacoachi,1475,20,13.559322033898304,0,0.0,0,0.0,5,3.389830508474576,0,0.0,0,0.0,7,4.745762711864407
1739,2021,12,Bácum,23151,128,5.528918837199257,4,0.17277871366247677,0,0.0,78,3.3691849164182974,3,0.1295840352468576,55,2.375707312859056,13,0.5615308194030495
1740,2021,13,Banámichi,1825,12,6.575342465753425,2,1.095890410958904,2,1.095890410958904,2,1.095890410958904,1,0.547945205479452,0,0.0,10,5.47945205479452
1741,2021,14,Baviácora,3191,12,3.760576621748668,0,0.0,0,0.0,0,0.0,0,0.0,1,0.31338138514572234,11,3.447195236602946
1742,2021,15,Bavispe,1169,12,10.26518391787853,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,10.26518391787853
1743,2021,16,Benjamín Hill,4988,14,2.8067361668003206,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,2.2052927024859663
1744,2021,17,Caborca,89122,374,4.196494692668477,10,0.1122057404456812,0,0.0,209,2.3450999753147372,38,0.4263818136935886,2,0.02244114808913624,147,1.6494243845515137
1745,2021,18,Cajeme,436484,3513,8.0484049816259,2,0.004582069445844521,0,0.0,103,0.23597657646099285,0,0.0,0,0.0,2,0.004582069445844521
1746,2021,19,Cananea,39451,139,3.523358089782261,3,0.07604369977947327,2,0.050695799852982185,48,1.2166991964715723,17,0.43091429875034853,1,0.025347899926491092,14,0.35487059897087525
1747,2021,20,Carbó,4946,12,2.4262029923170236,0,0.0,0,0.0,1,0.2021835826930853,0,0.0,0,0.0,8,1.6174686615446825
1748,2021,21,La Colorada,1848,12,6.493506493506494,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,6.493506493506494
1749,2021,22,Cucurpe,863,12,13.904982618771726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,13.904982618771726
1750,2021,23,Cumpas,5829,45,7.7200205867215645,5,0.8577800651912849,1,0.171556013038257,14,2.401784182535598,7,1.200892091267799,3,0.514668039114771,2,0.343112026076514
1751,2021,24,Divisaderos,753,12,15.936254980079681,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,15.936254980079681
1752,2021,25,Empalme,51431,279,5.424743831541289,7,0.13610468394548034,2,0.03888705255585153,141,2.741537205187533,5,0.09721763138962883,6,0.1166611576675546,92,1.7888044175691704
1753,2021,26,Etchojoa,61309,42,0.6850543965812523,11,0.17941900862842322,0,0.0,57,0.9297166810745568,2,0.032621637932440585,0,0.0,0,0.0
1754,2021,27,Fronteras,9041,46,5.087932750801902,4,0.44242893485233936,1,0.11060723371308484,24,2.654573609114036,5,0.5530361685654243,6,0.663643402278509,1,0.11060723371308484
1755,2021,28,Granados,1009,12,11.892963330029731,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,11.892963330029731
1756,2021,29,Guaymas,156863,885,5.6418658319680235,7,0.044624927484492836,1,0.006374989640641834,267,1.7021222340513695,5,0.031874948203209165,625,3.9843685254011465,186,1.185748073159381
1757,2021,30,Hermosillo,936263,8693,9.284784296720046,43,0.04592726616346048,8,0.008544607658318229,1311,1.4002475800068999,88,0.09399068424150052,7367,7.8685155773538,535,0.5714206371500316
1758,2021,31,Huachinera,1186,12,10.118043844856661,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,10.118043844856661
1759,2021,32,Huásabas,888,12,13.513513513513514,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,13.513513513513514
1760,2021,33,Huatabampo,77682,110,1.416029453412631,0,0.0,0,0.0,20,0.25745990062047835,0,0.0,5,0.06436497515511959,3,0.03861898509307175
1761,2021,34,Huépac,943,12,12.725344644750797,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,12.725344644750797
1762,2021,35,Imuris,12536,48,3.8289725590299937,3,0.2393107849393746,1,0.0797702616464582,18,1.4358647096362476,3,0.2393107849393746,2,0.1595405232929164,6,0.4786215698787492
1763,2021,36,Magdalena,33049,59,1.7852279947956065,1,0.030258101606705196,0,0.0,9,0.2723229144603468,0,0.0,6,0.18154860964023117,6,0.18154860964023117
1764,2021,37,Mazatán,1101,12,10.899182561307901,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,10.899182561307901
1765,2021,38,Moctezuma,5173,53,10.245505509375604,1,0.19331142470520007,0,0.0,4,0.7732456988208003,0,0.0,16,3.092982795283201,4,0.7732456988208003
1766,2021,39,Naco,5774,12,2.0782819535850363,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,2.0782819535850363
1767,2021,40,Nácori Chico,1531,12,7.838014369693012,1,0.6531678641410843,0,0.0,1,0.6531678641410843,0,0.0,0,0.0,10,6.531678641410843
1768,2021,41,Nacozari de García,14369,61,4.24525019138423,0,0.0,0,0.0,9,0.6263483888927552,6,0.4175655925951702,18,1.2526967777855105,4,0.27837706173011345
1769,2021,42,Navojoa,164387,166,1.0098122114279109,5,0.03041603046469611,0,0.0,29,0.17641297669523748,0,0.0,0,0.0,4,0.02433282437175689
1770,2021,43,Nogales,264782,693,2.617247395971025,18,0.06798045184340325,0,0.0,285,1.0763571541872181,46,0.1737278213775861,15,0.05665037653616938,144,0.543843614747226
1771,2021,44,Onavas,365,12,32.87671232876712,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,32.87671232876712
1772,2021,45,Opodepe,2438,12,4.9220672682526665,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,4.9220672682526665
1773,2021,46,Oquitoa,496,12,24.193548387096772,2,4.032258064516129,0,0.0,0,0.0,0,0.0,0,0.0,11,22.17741935483871
1774,2021,47,Pitiquito,9122,21,2.302126726595045,0,0.0,0,0.0,3,0.32887524665643497,2,0.21925016443762335,0,0.0,5,0.5481254110940583
1775,2021,48,Puerto Peñasco,62689,1251,19.955654101995563,6,0.09571057123259265,1,0.01595176187209877,136,2.169439614605433,2,0.03190352374419754,3,0.047855285616296324,254,4.051747515513089
1776,2021,49,Quiriego,3090,12,3.883495145631068,1,0.32362459546925565,1,0.32362459546925565,5,1.6181229773462784,5,1.6181229773462784,0,0.0,10,3.236245954692557
